index,sample_id,class_id,label,recording_id,split,protocol,split_seed
1751,A/vo3x3_32k_75__23_07_13_H3_pesquero1_pitch_denoised_seg009.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1752,A/vo3x3_32k_75__23_07_13_H3_pesquero1_pitch_denoised_seg010.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1753,A/vo3x3_32k_75__23_07_13_H3_pesquero1_pitch_denoised_seg011.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1754,A/vo3x3_32k_75__23_07_13_H3_pesquero1_pitch_denoised_seg012.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1755,A/vo3x3_32k_75__23_07_13_H3_pesquero1_pitch_denoised_seg013.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1756,A/vo3x3_32k_75__23_07_13_H3_pesquero1_pitch_denoised_seg014.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1757,A/vo3x3_32k_75__23_07_13_H3_pesquero1_pitch_denoised_seg015.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1758,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg000.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1759,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg001.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1760,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg002.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1761,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg003.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1762,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg004.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1763,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg005.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1764,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg006.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1765,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg007.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1766,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg008.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1767,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg009.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1768,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg010.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1769,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg011.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1770,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg012.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1771,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg013.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1772,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg014.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1773,A/vo3x3_32k_75__23_07_13_H3_pesquero1_random_noise_denoised_seg015.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1774,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg000.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1775,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg001.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1776,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg002.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1777,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg003.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1778,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg004.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1779,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg005.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1780,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg006.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1781,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg007.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1782,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg008.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1783,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg009.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1784,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg010.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1785,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg011.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1786,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg012.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1787,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg013.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1788,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg014.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1789,A/vo3x3_32k_75__23_07_13_H3_pesquero1_shift_denoised_seg015.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1790,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg000.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1791,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg001.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1792,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg002.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1793,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg003.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1794,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg004.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1795,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg005.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1796,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg006.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1797,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg007.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1798,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg008.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1799,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg009.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1800,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg010.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1801,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg011.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1802,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg012.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1803,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg013.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1804,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg014.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1805,A/vo3x3_32k_75__23_07_13_H3_pesquero1_snr_noise_denoised_seg015.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1806,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg000.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1807,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg001.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1808,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg002.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1809,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg003.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1810,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg004.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1811,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg005.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1812,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg006.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1813,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg007.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1814,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg008.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1815,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg009.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1816,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg010.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1817,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg011.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1818,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg012.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1819,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg013.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1820,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg014.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1821,A/vo3x3_32k_75__23_07_13_H3_pesquero1_stretch_denoised_seg015.mat,A,0,vo3x3_32k_75__23_07_13_H3_pesquero1,train,recording_80_20,123
1822,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg000.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1823,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg001.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1824,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg002.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1825,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg003.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1826,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg004.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1827,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg005.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1828,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg006.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1829,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg007.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1830,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg008.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1831,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg009.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1832,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg010.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1833,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg011.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1834,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg012.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1835,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg013.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1836,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg014.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1837,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg015.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1838,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg016.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1839,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg017.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1840,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg018.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1841,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg019.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1842,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg020.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1843,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg021.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1844,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg022.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1845,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg023.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1846,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg024.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1847,A/vo3x3_32k_76__23_07_13_H3_pesquero2_original_denoised_seg025.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1848,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg000.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1849,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg001.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1850,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg002.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1851,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg003.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1852,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg004.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1853,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg005.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1854,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg006.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1855,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg007.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1856,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg008.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1857,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg009.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1858,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg010.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1859,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg011.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1860,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg012.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1861,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg013.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1862,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg014.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1863,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg015.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1864,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg016.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1865,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg017.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1866,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg018.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1867,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg019.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1868,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg020.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1869,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg021.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1870,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg022.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1871,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg023.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1872,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg024.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1873,A/vo3x3_32k_76__23_07_13_H3_pesquero2_pitch_denoised_seg025.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1874,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg000.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1875,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg001.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1876,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg002.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1877,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg003.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1878,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg004.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1879,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg005.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1880,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg006.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1881,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg007.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1882,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg008.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1883,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg009.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1884,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg010.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1885,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg011.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1886,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg012.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1887,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg013.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1888,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg014.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1889,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg015.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1890,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg016.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1891,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg017.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1892,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg018.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1893,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg019.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1894,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg020.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1895,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg021.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1896,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg022.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1897,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg023.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1898,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg024.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1899,A/vo3x3_32k_76__23_07_13_H3_pesquero2_random_noise_denoised_seg025.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1900,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg000.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1901,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg001.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1902,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg002.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1903,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg003.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1904,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg004.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1905,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg005.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1906,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg006.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1907,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg007.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1908,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg008.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1909,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg009.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
1910,A/vo3x3_32k_76__23_07_13_H3_pesquero2_shift_denoised_seg010.mat,A,0,vo3x3_32k_76__23_07_13_H3_pesquero2,train,recording_80_20,123
